model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_9	0.21130896406229352	0.09005100510051006	0.2168616504372501	0.9590959095909591	0.14118390451280768	0.14216537069231594	0.4572711432015606	7518.0	1.2200206770432553	0.10453079706062207	0.142800290860562
