model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_31	0.21504959115830447	0.19894989498949897	0.0970398811120878	0.7874787478747874	0.25572148087824653	0.0625348653556246	0.4822965629896323	1835.0	2.237804031411088	0.19554405225850033	0.030076083959675315
