model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_43	0.24920592485736529	0.25208520852085214	0.062011659565980516	0.6611661166116611	0.2954332099876655	0.04146509183024049	0.46515984931826515	1117.0	2.6154030421509846	0.2296449566892722	0.018418169734569223
