model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_27	0.24783723750666145	0.2498649864986499	0.06145985779735323	0.6585658565856586	0.29428409507617426	0.041295964958744436	0.4641830849751642	1394.0	2.632551447234611	0.23005655500490899	0.024158287125303768
