model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100	0.19169000631666397	0.13304130413041304	0.16068685698789303	0.9082908290829083	0.19082668402207792	0.10335700414315598	0.4753287971843628	4317.0	1.66501321364479	0.1439977987163813	0.07132236147764415
