model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_5	0.18546177352081672	0.07952995299529954	0.1914481783792311	0.9452945294529453	0.1242628346963926	0.12584377743165112	0.41413621375411075	8886.0	1.0860795101914182	0.0924740087461939	0.20975480408824598
