model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_35	0.24976828711825766	0.2528252825282528	0.06223664125792134	0.6625662566256626	0.2954795479547955	0.04151422254084751	0.46551321798846557	1231.0	2.6360672834232837	0.23095876164556003	0.020873447650595178
