model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100	0.22685951639603236	0.09696769676967698	0.2330734665563998	0.9615961596159616	0.15126313756575818	0.1520461975446417	0.4775623516552957	6154.0	1.296943003068904	0.11173250147709574	0.10604176824181244
