model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_19	0.24150894433973752	0.2449244924492449	0.06025263354111333	0.6596659665966597	0.28563689702303563	0.040135910608412526	0.45591225789245593	1655.0	2.5930169200332194	0.22583602205400322	0.02963056420328236
