model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_39	0.2154809791200536	0.19962996299629962	0.09723421390849953	0.7912791279127913	0.25646665857061895	0.06273838967169772	0.48236510158952395	1648.0	2.23079471588229	0.19543335013258806	0.02660400477766811
