model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_15	0.19193737204269157	0.13320532053205322	0.16092416960352326	0.9088908890889089	0.19097461981693084	0.10344362859591234	0.476004905204812	4307.0	1.6666236108324324	0.14415607858031063	0.07164998967774017
