model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_47	0.23831763593482827	0.10227022702270229	0.24572556975748924	0.963996399639964	0.15840342787750067	0.1592574062260222	0.4927005160996149	3703.0	1.3335326475665168	0.11620101751964068	0.06132813302568407
