model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_5	0.16720558787805334	0.15724572457245725	0.07697735368084417	0.727972797279728	0.1990280575676615	0.0491799474243837	0.40240147030576073	4671.0	1.8386883926638968	0.1574633813947117	0.0951845593394427
