model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_40	0.21965964529973508	0.09445544554455447	0.22712171918852953	0.963096309630963	0.14666196839675902	0.1481433270870708	0.46301016915984006	6122.0	1.2548977223825282	0.10823117321917672	0.10470004162994584
