model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_9	0.19117112698653552	0.1780678067806781	0.0869326263561068	0.7666766676667667	0.2274263894643433	0.05587618773241269	0.44685162960740515	3492.0	2.0633228033178495	0.1778714564235066	0.0634797875030153
