model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_60	0.18930958283682559	0.13170917091709172	0.15914032420411928	0.9083908390839084	0.1883481958837204	0.102006726208596	0.46996528843400004	4302.0	1.6429989305503947	0.14219286823465552	0.07119846146237152
