model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_35	0.2011352607879033	0.13934193419341936	0.16848899416418742	0.9126912691269127	0.19942536531492971	0.10763084321534985	0.4904814150659777	2860.0	1.7113607344284751	0.14930916873095326	0.04551326960242019
