model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_55	0.24852587803346746	0.25006500650065006	0.06146345851489365	0.6563656365636563	0.29554422108877554	0.04136610064438726	0.4658665866586659	998.0	2.5851717788172115	0.22760123423214654	0.015953499353333234
