model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_9	0.21936259635502683	0.22224222422242226	0.05474677649623278	0.6304630463046305	0.26124345767910123	0.03670738515873678	0.4284761809514284	2460.0	2.416256795217356	0.2086882724473445	0.04830764907222451
