model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_43	0.21545354614990664	0.19971997199719974	0.09725103421565885	0.7884788478847885	0.25637747108044134	0.0627075504790531	0.4821939733655905	1562.0	2.224275300458887	0.19510144675085475	0.025263579772015432
