model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_39	0.2491769391563068	0.2517651765176518	0.0619473525912166	0.6592659265926593	0.29561756175617565	0.04152074136369748	0.4646998033136647	1175.0	2.622967976433982	0.23005397390752708	0.019502156226029244
