model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_7	0.18178497841408175	0.17085708570857086	0.08350514817407911	0.7584758475847585	0.21569622438434316	0.05326514210452261	0.4275366822396525	3956.0	1.977957810462014	0.1700869057835861	0.07525904762080737
