model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_0	0.11556817597985725	0.08393239323932394	0.10050722185072605	0.7873787378737874	0.11487932402133468	0.06261515667643255	0.3204830669968495	4201.0	0.9559447445551214	0.08469863776316085	0.05864168619261867
