model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_35	0.2381943162088545	0.10209020902090211	0.24538579637367333	0.9645964596459646	0.15825224509653393	0.1592436527967124	0.4920247053540696	4230.0	1.3399694673482843	0.11639484393467608	0.06964559851971186
