model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_51	0.24838444139244936	0.24966496649664968	0.06138342601790423	0.6538653865386539	0.2954375437543754	0.0413633871717523	0.465048171483815	1031.0	2.588622448415116	0.22769655454401097	0.016635491732246432
