model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_5	0.19169558214985497	0.19683968396839685	0.04861021578258512	0.59005900590059	0.22743174317431744	0.03213113713181887	0.3838917225055839	3313.0	2.157185469993447	0.18504656809621045	0.07231531690919979
