model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_13	0.2021570105088826	0.18802880288028803	0.09181740241572747	0.7773777377737774	0.24066574514594316	0.059005383375672925	0.46402787104107235	2907.0	2.1559785466650507	0.1867289254939123	0.05054534124963961
