model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_51	0.20087377997785827	0.1393019301930193	0.16806023011248772	0.9113911391139113	0.1992995890414545	0.10744357582612357	0.4908699896881568	2350.0	1.6952083041149022	0.14852639250045244	0.03793370905530613
