model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_7	0.20122892212739174	0.08638263826382639	0.20796760909344353	0.9541954195419542	0.13397180742644466	0.13514095314667146	0.43797924270712885	8124.0	1.1690665085857677	0.09990329896555215	0.16268628922996342
