model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100	0.2056362157936952	0.19176917691769177	0.09360178575919394	0.7806780678067807	0.24417566756675665	0.06001925235644986	0.46693236783995856	2688.0	2.184233007386755	0.18949746843854381	0.04596747230184717
