model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_55	0.2147987530095906	0.19871987198719873	0.09666292993917489	0.7803780378037803	0.2557872969836666	0.06239790853241285	0.4825438496230575	1366.0	2.203375553809629	0.19374106989870074	0.022177502872938182
