model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_100_47	0.20093813568104887	0.13930993099309932	0.16811437435848975	0.9132913291329133	0.19955109557721648	0.10757273727271424	0.4912093517912907	2456.0	1.699543272558176	0.14877281050748223	0.039446614726248996
