model	nDCG	Precision	Recall	HR	MAP	MAR	MRR	ItemCoverage	EFD	EPC	Gini
predictions_cf_60	0.22442611836506757	0.09636563656365638	0.23171842223112782	0.9643964396439644	0.14961484658135082	0.15076701534761375	0.4716091207534189	6136.0	1.2832544676245459	0.11060818822627141	0.1049135628227792
